tmsp,country,amount,success,PSP,3D_secured,card,num_tries,order_id
2019-01-07 20:52:22,Austria,157.0,False,UK_Card,False,Visa,1,5031
2019-01-07 20:52:42,Austria,157.0,False,UK_Card,False,Visa,2,5031
2019-01-07 20:53:33,Austria,157.0,False,UK_Card,False,Visa,1,5032
2019-01-07 20:54:32,Austria,157.0,False,UK_Card,False,Visa,1,5033
2019-01-07 20:55:43,Germany,245.0,False,Moneycard,False,Visa,1,5034
2019-01-07 20:55:56,Germany,245.0,False,UK_Card,False,Visa,2,5034
2019-01-07 20:57:48,Austria,59.0,False,UK_Card,False,Master,1,5035
2019-01-07 20:58:52,Switzerland,41.0,False,Simplecard,False,Master,1,5036
2019-01-07 20:58:55,Switzerland,41.0,False,Simplecard,False,Master,2,5036
2019-01-07 21:02:16,Austria,143.0,False,Moneycard,False,Master,1,5037
2019-01-07 21:02:57,Austria,143.0,False,UK_Card,False,Master,2,5037
2019-01-07 21:03:33,Austria,143.0,False,Moneycard,False,Master,1,5038
2019-01-07 21:06:13,Switzerland,86.0,False,Simplecard,False,Visa,1,5039
2019-01-07 21:06:58,Switzerland,86.0,False,UK_Card,False,Visa,2,5039
2019-01-07 21:07:17,Switzerland,86.0,True,UK_Card,False,Visa,1,5040
2019-01-07 21:10:33,Switzerland,62.0,False,UK_Card,False,Master,1,5041
2019-01-07 21:11:01,Switzerland,62.0,False,Simplecard,False,Master,1,5042
2019-01-07 21:11:28,Switzerland,62.0,True,Simplecard,False,Master,2,5042
2019-01-07 21:14:08,Austria,164.0,True,Simplecard,True,Master,1,5043
2019-01-07 21:16:06,Germany,300.0,False,Moneycard,False,Visa,1,5044
2019-01-07 21:16:18,Germany,300.0,False,Moneycard,False,Visa,2,5044
2019-01-07 21:16:31,Germany,300.0,False,Moneycard,False,Visa,3,5044
2019-01-07 21:16:57,Germany,300.0,False,UK_Card,False,Visa,4,5044
2019-01-07 21:20:22,Austria,275.0,False,UK_Card,True,Master,1,5045
2019-01-07 21:20:41,Austria,275.0,False,UK_Card,True,Master,2,5045
2019-01-07 21:21:42,Austria,104.0,False,UK_Card,False,Visa,1,5046
2019-01-07 21:22:39,Austria,104.0,False,Goldcard,False,Visa,1,5047
2019-01-07 21:23:38,Austria,104.0,False,Simplecard,False,Visa,1,5048
2019-01-07 21:24:54,Germany,404.0,True,Simplecard,True,Visa,1,5049
2019-01-07 21:26:16,Austria,99.0,True,Simplecard,False,Diners,1,5050
2019-01-07 21:30:41,Switzerland,181.0,True,UK_Card,False,Master,1,5051
2019-01-07 21:35:22,Switzerland,306.0,False,UK_Card,False,Visa,1,5052
2019-01-07 21:35:37,Switzerland,306.0,False,Simplecard,False,Visa,2,5052
2019-01-07 21:35:37,Switzerland,306.0,False,UK_Card,False,Visa,3,5052
2019-01-07 21:35:39,Switzerland,306.0,False,Moneycard,False,Visa,4,5052
2019-01-07 21:38:40,Switzerland,313.0,False,UK_Card,True,Master,1,5053
2019-01-07 21:39:34,Switzerland,313.0,False,UK_Card,True,Master,1,5054
2019-01-07 21:41:58,Germany,335.0,False,UK_Card,False,Visa,1,5055
2019-01-07 21:42:50,Germany,335.0,False,UK_Card,False,Visa,1,5056
2019-01-07 21:42:58,Germany,335.0,False,UK_Card,False,Visa,2,5056
2019-01-07 21:47:10,Austria,316.0,False,UK_Card,True,Master,1,5057
2019-01-07 21:47:23,Austria,316.0,False,Moneycard,True,Master,2,5057
2019-01-07 21:48:15,Austria,316.0,False,UK_Card,True,Master,1,5058
2019-01-07 21:48:24,Austria,316.0,False,UK_Card,True,Master,2,5058
2019-01-07 21:48:46,Austria,316.0,False,UK_Card,True,Master,3,5058
2019-01-07 21:49:01,Austria,316.0,False,UK_Card,True,Master,1,5059
2019-01-07 21:49:31,Austria,316.0,False,Moneycard,True,Master,2,5059
2019-01-07 21:50:22,Austria,316.0,False,UK_Card,True,Master,1,5060
2019-01-07 21:51:28,Switzerland,188.0,True,Simplecard,False,Diners,1,5061
2019-01-07 21:53:07,Switzerland,24.0,True,Simplecard,False,Master,1,5062
2019-01-07 21:56:31,Germany,154.0,False,Moneycard,False,Master,1,5063
2019-01-07 21:56:45,Germany,154.0,False,UK_Card,False,Master,2,5063
2019-01-07 21:57:23,Germany,154.0,True,UK_Card,False,Master,1,5064
2019-01-07 21:58:34,Austria,274.0,False,Simplecard,True,Visa,1,5065
2019-01-07 21:58:57,Austria,274.0,False,UK_Card,True,Visa,2,5065
2019-01-07 22:01:11,Germany,162.0,False,UK_Card,True,Diners,1,5066
2019-01-07 22:01:20,Germany,162.0,True,UK_Card,True,Diners,2,5066
2019-01-07 22:03:26,Germany,322.0,False,Moneycard,True,Visa,1,5067
2019-01-07 22:06:04,Germany,109.0,False,Simplecard,False,Visa,1,5068
2019-01-07 22:07:27,Switzerland,181.0,True,UK_Card,False,Master,1,5069
2019-01-07 22:08:30,Austria,227.0,False,UK_Card,False,Master,1,5070
2019-01-07 22:09:09,Austria,227.0,False,Moneycard,False,Master,1,5071
2019-01-07 22:09:33,Austria,227.0,False,UK_Card,False,Master,2,5071
2019-01-07 22:11:34,Germany,281.0,True,UK_Card,False,Diners,1,5072
2019-01-07 22:15:29,Austria,150.0,False,UK_Card,False,Master,1,5073
2019-01-07 22:15:41,Austria,150.0,True,Simplecard,False,Master,2,5073
2019-01-07 22:19:11,Switzerland,160.0,True,UK_Card,False,Master,1,5074
2019-01-07 22:20:43,Switzerland,256.0,True,Goldcard,False,Master,1,5075
2019-01-07 22:22:00,Germany,17.0,True,Moneycard,False,Master,1,5076
2019-01-07 22:29:41,Switzerland,73.0,True,Simplecard,False,Master,1,5077
2019-01-07 22:31:48,Austria,190.0,False,Goldcard,False,Master,1,5078
2019-01-07 22:32:10,Austria,190.0,True,Simplecard,False,Master,1,5079
2019-01-07 22:34:17,Austria,83.0,False,UK_Card,True,Diners,1,5080
2019-01-07 22:34:44,Austria,83.0,False,Simplecard,True,Diners,2,5080
2019-01-07 22:35:51,Germany,318.0,False,UK_Card,False,Visa,1,5081
2019-01-07 22:36:55,Germany,233.0,False,Simplecard,True,Master,1,5082
2019-01-07 22:37:08,Germany,233.0,False,UK_Card,True,Master,1,5083
2019-01-07 22:43:00,Germany,284.0,False,UK_Card,False,Visa,1,5084
2019-01-07 22:45:12,Germany,126.0,True,Simplecard,False,Visa,1,5085
2019-01-07 22:47:41,Austria,53.0,False,Simplecard,False,Visa,1,5086
2019-01-07 22:48:10,Austria,53.0,False,Moneycard,False,Visa,1,5087
2019-01-07 22:48:13,Austria,53.0,True,Moneycard,False,Visa,2,5087
2019-01-07 22:51:45,Germany,262.0,False,Moneycard,False,Master,1,5088
2019-01-07 22:52:55,Switzerland,163.0,False,Simplecard,False,Visa,1,5089
2019-01-07 22:53:49,Switzerland,163.0,False,Simplecard,False,Visa,1,5090
2019-01-07 22:54:22,Switzerland,163.0,True,UK_Card,False,Visa,1,5091
2019-01-07 22:56:31,Germany,241.0,True,Moneycard,False,Master,1,5092
2019-01-07 22:58:30,Germany,287.0,False,Moneycard,False,Master,1,5093
2019-01-07 22:59:30,Germany,287.0,False,UK_Card,False,Master,1,5094
2019-01-07 23:00:16,Germany,287.0,True,UK_Card,False,Master,1,5095
2019-01-07 23:01:22,Germany,104.0,False,Simplecard,False,Diners,1,5096
2019-01-07 23:01:57,Germany,104.0,True,Simplecard,False,Diners,2,5096
2019-01-07 23:03:12,Switzerland,130.0,False,UK_Card,True,Master,1,5097
2019-01-07 23:04:19,Austria,107.0,False,UK_Card,True,Diners,1,5098
2019-01-07 23:05:14,Austria,107.0,True,Simplecard,True,Diners,1,5099
2019-01-07 23:07:45,Germany,173.0,False,Moneycard,False,Visa,1,5100
2019-01-07 23:08:40,Germany,173.0,False,Moneycard,False,Visa,1,5101
2019-01-07 23:09:27,Germany,173.0,False,UK_Card,False,Visa,1,5102
2019-01-07 23:09:40,Germany,173.0,False,UK_Card,False,Visa,2,5102
2019-01-07 23:10:33,Germany,173.0,False,UK_Card,False,Visa,1,5103
2019-01-07 23:11:14,Germany,173.0,False,UK_Card,False,Visa,1,5104
2019-01-07 23:11:49,Germany,173.0,True,Simplecard,False,Visa,2,5104
2019-01-07 23:13:06,Germany,131.0,False,Simplecard,True,Visa,1,5105
2019-01-07 23:13:13,Germany,131.0,False,Simplecard,True,Visa,2,5105
2019-01-07 23:13:48,Germany,131.0,False,UK_Card,True,Visa,3,5105
2019-01-07 23:13:53,Germany,131.0,False,UK_Card,True,Visa,4,5105
2019-01-07 23:14:19,Germany,131.0,False,Simplecard,True,Visa,1,5106
2019-01-07 23:14:35,Germany,131.0,True,UK_Card,True,Visa,2,5106
2019-01-07 23:17:26,Austria,109.0,False,Simplecard,True,Master,1,5107
2019-01-07 23:18:58,Switzerland,296.0,False,Simplecard,False,Master,1,5108
2019-01-07 23:28:22,Germany,355.0,False,Moneycard,False,Master,1,5109
2019-01-07 23:28:23,Germany,355.0,False,Goldcard,False,Master,2,5109
2019-01-07 23:28:25,Germany,355.0,False,UK_Card,False,Master,3,5109
2019-01-07 23:28:44,Germany,355.0,False,UK_Card,False,Master,4,5109
2019-01-07 23:30:05,Germany,328.0,False,UK_Card,False,Master,1,5110
2019-01-07 23:31:23,Switzerland,74.0,False,UK_Card,False,Master,1,5111
2019-01-07 23:33:40,Germany,131.0,False,Goldcard,False,Diners,1,5112
2019-01-07 23:33:47,Germany,131.0,False,UK_Card,False,Diners,2,5112
2019-01-07 23:33:56,Germany,131.0,False,UK_Card,False,Diners,3,5112
2019-01-07 23:34:24,Germany,131.0,False,UK_Card,False,Diners,1,5113
2019-01-07 23:35:52,Austria,135.0,False,UK_Card,False,Master,1,5114
2019-01-07 23:37:28,Switzerland,143.0,False,UK_Card,True,Diners,1,5115
2019-01-07 23:37:41,Switzerland,143.0,True,Simplecard,True,Diners,2,5115
2019-01-07 23:39:54,Germany,24.0,False,UK_Card,False,Master,1,5116
2019-01-07 23:40:01,Germany,24.0,False,Simplecard,False,Master,1,5117
2019-01-07 23:45:52,Germany,134.0,False,UK_Card,False,Master,1,5118
2019-01-07 23:47:11,Austria,170.0,False,UK_Card,False,Master,1,5119
2019-01-07 23:47:26,Austria,170.0,False,Moneycard,False,Master,2,5119
2019-01-07 23:47:48,Austria,170.0,False,UK_Card,False,Master,3,5119
2019-01-07 23:48:54,Germany,115.0,True,Simplecard,False,Master,1,5120
2019-01-07 23:52:08,Germany,272.0,False,UK_Card,False,Master,1,5121
2019-01-07 23:52:15,Germany,272.0,False,UK_Card,False,Master,2,5121
2019-01-07 23:54:26,Austria,263.0,False,UK_Card,True,Master,1,5122
2019-01-07 23:54:53,Austria,263.0,False,UK_Card,True,Master,2,5122
2019-01-07 23:58:42,Germany,53.0,False,UK_Card,True,Diners,1,5123
2019-01-08 00:01:47,Switzerland,268.0,False,UK_Card,True,Visa,1,5124
2019-01-08 00:02:04,Switzerland,268.0,False,UK_Card,True,Visa,1,5125
2019-01-08 00:02:45,Switzerland,268.0,False,Simplecard,True,Visa,2,5125
2019-01-08 00:04:14,Switzerland,380.0,True,Moneycard,True,Master,1,5126
2019-01-08 00:07:57,Switzerland,255.0,False,Moneycard,False,Diners,1,5127
2019-01-08 00:08:13,Switzerland,255.0,False,Goldcard,False,Diners,1,5128
2019-01-08 00:08:56,Switzerland,255.0,False,Simplecard,False,Diners,2,5128
2019-01-08 00:19:58,Germany,377.0,False,Simplecard,True,Visa,1,5129
2019-01-08 00:20:12,Germany,377.0,False,UK_Card,True,Visa,1,5130
2019-01-08 00:23:28,Germany,225.0,False,Simplecard,False,Master,1,5131
2019-01-08 00:23:47,Germany,225.0,False,UK_Card,False,Master,2,5131
2019-01-08 00:26:03,Switzerland,162.0,False,Moneycard,False,Visa,1,5132
2019-01-08 00:27:26,Germany,81.0,True,UK_Card,False,Master,1,5133
2019-01-08 00:30:01,Austria,166.0,False,Moneycard,False,Visa,1,5134
2019-01-08 00:31:12,Germany,122.0,True,UK_Card,False,Diners,1,5135
2019-01-08 00:32:45,Germany,141.0,False,UK_Card,False,Master,1,5136
2019-01-08 00:33:45,Germany,141.0,False,UK_Card,False,Master,1,5137
2019-01-08 00:34:40,Germany,141.0,False,Simplecard,False,Master,1,5138
2019-01-08 00:35:23,Germany,141.0,False,Simplecard,False,Master,1,5139
2019-01-08 00:39:29,Germany,166.0,False,UK_Card,False,Visa,1,5140
2019-01-08 00:39:41,Germany,166.0,False,UK_Card,False,Visa,2,5140
2019-01-08 00:40:03,Germany,166.0,False,Moneycard,False,Visa,1,5141
2019-01-08 00:41:42,Austria,68.0,False,UK_Card,True,Master,1,5142
2019-01-08 00:44:14,Germany,121.0,False,UK_Card,True,Master,1,5143
2019-01-08 00:44:27,Germany,121.0,True,UK_Card,True,Master,2,5143
2019-01-08 00:45:36,Germany,234.0,False,UK_Card,False,Master,1,5144
2019-01-08 00:45:44,Germany,234.0,False,Moneycard,False,Master,2,5144
2019-01-08 00:45:50,Germany,234.0,False,Simplecard,False,Master,3,5144
2019-01-08 00:46:29,Germany,234.0,False,UK_Card,False,Master,1,5145
2019-01-08 00:47:41,Switzerland,279.0,False,UK_Card,False,Master,1,5146
2019-01-08 00:48:40,Switzerland,279.0,False,Simplecard,False,Master,1,5147
2019-01-08 00:50:43,Germany,154.0,False,UK_Card,False,Master,1,5148
2019-01-08 00:51:08,Germany,154.0,False,Moneycard,False,Master,1,5149
2019-01-08 00:51:52,Germany,154.0,False,Simplecard,False,Master,2,5149
2019-01-08 00:52:01,Germany,154.0,False,UK_Card,False,Master,1,5150
2019-01-08 00:52:49,Germany,154.0,False,UK_Card,False,Master,2,5150
2019-01-08 00:53:32,Germany,154.0,False,Moneycard,False,Master,1,5151
2019-01-08 00:54:16,Germany,154.0,False,Simplecard,False,Master,1,5152
2019-01-08 00:54:27,Germany,154.0,False,Goldcard,False,Master,2,5152
2019-01-08 00:55:26,Germany,154.0,False,Moneycard,False,Master,1,5153
2019-01-08 00:55:46,Switzerland,308.0,False,UK_Card,False,Diners,1,5154
2019-01-08 00:57:05,Germany,80.0,False,UK_Card,False,Master,1,5155
2019-01-08 00:57:21,Germany,80.0,True,UK_Card,False,Master,2,5155
2019-01-08 00:58:46,Germany,221.0,True,Moneycard,False,Master,1,5156
2019-01-08 01:00:20,Germany,156.0,True,Simplecard,False,Master,1,5157
2019-01-08 01:02:14,Switzerland,13.0,False,UK_Card,False,Master,1,5158
2019-01-08 01:02:30,Switzerland,13.0,False,UK_Card,False,Master,2,5158
2019-01-08 01:04:11,Austria,150.0,False,UK_Card,False,Master,1,5159
2019-01-08 01:04:44,Austria,150.0,False,UK_Card,False,Master,2,5159
2019-01-08 01:06:48,Switzerland,44.0,False,UK_Card,False,Visa,1,5160
2019-01-08 01:07:09,Switzerland,44.0,False,UK_Card,False,Visa,1,5161
2019-01-08 01:07:09,Switzerland,44.0,False,Moneycard,False,Visa,2,5161
2019-01-08 01:12:03,Germany,112.0,False,Moneycard,False,Visa,1,5162
2019-01-08 01:12:26,Germany,112.0,False,UK_Card,False,Visa,2,5162
2019-01-08 01:12:31,Germany,112.0,False,UK_Card,False,Visa,3,5162
2019-01-08 01:14:42,Germany,33.0,True,Goldcard,True,Master,1,5163
2019-01-08 01:16:39,Germany,382.0,True,Simplecard,False,Master,1,5164
2019-01-08 01:17:55,Germany,212.0,False,UK_Card,True,Master,1,5165
2019-01-08 01:18:19,Germany,212.0,False,Simplecard,True,Master,1,5166
2019-01-08 01:19:27,Switzerland,28.0,False,Moneycard,False,Master,1,5167
2019-01-08 01:22:19,Germany,44.0,False,UK_Card,False,Visa,1,5168
2019-01-08 01:22:52,Germany,44.0,False,UK_Card,False,Visa,2,5168
2019-01-08 01:23:13,Germany,44.0,False,Moneycard,False,Visa,1,5169
2019-01-08 01:36:04,Germany,87.0,True,UK_Card,False,Diners,1,5170
2019-01-08 01:40:03,Germany,353.0,False,UK_Card,False,Diners,1,5171
2019-01-08 01:41:11,Switzerland,204.0,False,UK_Card,False,Diners,1,5172
2019-01-08 01:41:20,Switzerland,204.0,False,UK_Card,False,Diners,2,5172
2019-01-08 01:44:27,Switzerland,133.0,False,UK_Card,True,Visa,1,5173
2019-01-08 01:44:50,Switzerland,133.0,False,UK_Card,True,Visa,2,5173
2019-01-08 01:48:13,Germany,242.0,False,Simplecard,True,Diners,1,5174
2019-01-08 01:49:59,Germany,285.0,True,Simplecard,False,Diners,1,5175
2019-01-08 01:51:55,Germany,283.0,True,Moneycard,False,Diners,1,5176
2019-01-08 01:58:20,Germany,308.0,False,Moneycard,False,Visa,1,5177
2019-01-08 01:59:55,Switzerland,254.0,False,Moneycard,False,Visa,1,5178
2019-01-08 02:00:06,Switzerland,254.0,False,Moneycard,False,Visa,1,5179
2019-01-08 02:00:12,Switzerland,254.0,False,UK_Card,False,Visa,2,5179
2019-01-08 02:01:03,Switzerland,254.0,False,UK_Card,False,Visa,1,5180
2019-01-08 02:01:52,Switzerland,254.0,False,UK_Card,False,Visa,2,5180
2019-01-08 02:02:00,Switzerland,254.0,False,Simplecard,False,Visa,1,5181
2019-01-08 02:03:59,Germany,59.0,False,Moneycard,True,Master,1,5182
2019-01-08 02:04:32,Germany,59.0,False,UK_Card,True,Master,1,5183
2019-01-08 02:05:25,Germany,59.0,False,Simplecard,True,Master,1,5184
2019-01-08 02:09:22,Switzerland,259.0,True,Goldcard,True,Master,1,5185
2019-01-08 02:11:22,Switzerland,133.0,False,UK_Card,False,Visa,1,5186
2019-01-08 02:11:40,Switzerland,133.0,True,UK_Card,False,Visa,2,5186
2019-01-08 02:16:26,Switzerland,143.0,False,UK_Card,True,Visa,1,5187
2019-01-08 02:18:16,Germany,119.0,False,UK_Card,False,Visa,1,5188
2019-01-08 02:19:01,Germany,119.0,True,UK_Card,False,Visa,1,5189
2019-01-08 02:20:18,Germany,213.0,False,UK_Card,True,Diners,1,5190
2019-01-08 02:20:18,Germany,213.0,False,Simplecard,True,Diners,2,5190
2019-01-08 02:27:43,Germany,167.0,False,UK_Card,True,Visa,1,5191
2019-01-08 02:36:02,Germany,326.0,False,UK_Card,False,Diners,1,5192
2019-01-08 02:38:10,Germany,227.0,False,UK_Card,False,Diners,1,5193
2019-01-08 02:39:49,Germany,308.0,False,Goldcard,False,Master,1,5194
2019-01-08 02:42:54,Austria,208.0,False,UK_Card,False,Master,1,5195
2019-01-08 02:45:58,Switzerland,142.0,False,UK_Card,False,Visa,1,5196
2019-01-08 02:46:24,Switzerland,142.0,True,UK_Card,False,Visa,1,5197
2019-01-08 02:49:16,Germany,107.0,True,Simplecard,False,Master,1,5198
2019-01-08 02:50:56,Germany,251.0,False,Goldcard,False,Master,1,5199
2019-01-08 02:51:03,Germany,251.0,False,Moneycard,False,Master,1,5200
2019-01-08 02:51:14,Germany,251.0,False,Moneycard,False,Master,2,5200
2019-01-08 02:52:12,Germany,251.0,False,UK_Card,False,Master,1,5201
2019-01-08 02:52:49,Germany,251.0,False,UK_Card,False,Master,2,5201
2019-01-08 02:53:08,Germany,251.0,False,Simplecard,False,Master,1,5202
2019-01-08 02:54:28,Germany,191.0,False,UK_Card,False,Master,1,5203
2019-01-08 02:54:49,Germany,191.0,True,UK_Card,False,Master,2,5203
2019-01-08 02:57:05,Germany,168.0,False,UK_Card,False,Master,1,5204
2019-01-08 02:57:51,Germany,168.0,True,UK_Card,False,Master,2,5204
2019-01-08 03:00:47,Germany,363.0,False,UK_Card,True,Diners,1,5205
2019-01-08 03:01:31,Germany,363.0,False,Moneycard,True,Diners,1,5206
2019-01-08 03:04:04,Austria,203.0,False,UK_Card,False,Visa,1,5207
2019-01-08 03:04:32,Austria,203.0,False,Simplecard,False,Visa,2,5207
2019-01-08 03:05:11,Austria,203.0,False,Simplecard,False,Visa,1,5208
2019-01-08 03:06:18,Germany,231.0,False,UK_Card,False,Master,1,5209
2019-01-08 03:06:22,Germany,231.0,False,UK_Card,False,Master,2,5209
2019-01-08 03:06:42,Germany,231.0,False,UK_Card,False,Master,3,5209
2019-01-08 03:07:54,Austria,235.0,False,Moneycard,True,Visa,1,5210
2019-01-08 03:10:01,Switzerland,229.0,False,UK_Card,True,Master,1,5211
2019-01-08 03:10:02,Switzerland,229.0,False,UK_Card,True,Master,2,5211
2019-01-08 03:10:06,Switzerland,229.0,True,UK_Card,True,Master,3,5211
2019-01-08 03:11:44,Austria,291.0,True,Moneycard,False,Diners,1,5212
2019-01-08 03:15:06,Germany,32.0,False,Goldcard,False,Diners,1,5213
2019-01-08 03:16:59,Germany,126.0,True,Moneycard,False,Master,1,5214
2019-01-08 03:18:49,Switzerland,141.0,False,Simplecard,False,Visa,1,5215
2019-01-08 03:20:23,Germany,123.0,False,Simplecard,False,Master,1,5216
2019-01-08 03:21:38,Germany,143.0,False,Simplecard,False,Visa,1,5217
2019-01-08 03:22:01,Germany,143.0,True,UK_Card,False,Visa,1,5218
2019-01-08 03:23:10,Austria,14.0,False,UK_Card,False,Visa,1,5219
2019-01-08 03:23:20,Austria,14.0,False,UK_Card,False,Visa,2,5219
2019-01-08 03:23:45,Austria,14.0,False,Simplecard,False,Visa,3,5219
2019-01-08 03:24:02,Austria,14.0,False,Moneycard,False,Visa,1,5220
2019-01-08 03:24:12,Austria,14.0,False,UK_Card,False,Visa,2,5220
2019-01-08 03:27:51,Austria,353.0,False,UK_Card,True,Diners,1,5221
2019-01-08 03:27:53,Austria,353.0,False,UK_Card,True,Diners,2,5221
2019-01-08 03:28:38,Austria,353.0,False,UK_Card,True,Diners,1,5222
2019-01-08 03:31:45,Germany,155.0,False,UK_Card,True,Master,1,5223
2019-01-08 03:31:57,Germany,155.0,True,UK_Card,True,Master,2,5223
2019-01-08 03:38:27,Germany,226.0,False,Moneycard,False,Master,1,5224
2019-01-08 03:38:44,Germany,226.0,False,UK_Card,False,Master,2,5224
2019-01-08 03:39:07,Germany,226.0,False,Simplecard,False,Master,1,5225
2019-01-08 03:44:47,Germany,360.0,False,Simplecard,False,Master,1,5226
2019-01-08 03:44:58,Germany,360.0,False,UK_Card,False,Master,2,5226
2019-01-08 03:45:44,Germany,360.0,False,UK_Card,False,Master,1,5227
2019-01-08 03:46:37,Germany,360.0,False,UK_Card,False,Master,1,5228
2019-01-08 03:47:05,Germany,360.0,False,UK_Card,False,Master,1,5229
2019-01-08 03:47:41,Germany,360.0,False,UK_Card,False,Master,2,5229
2019-01-08 03:47:45,Germany,360.0,False,UK_Card,False,Master,3,5229
2019-01-08 03:48:41,Germany,360.0,False,UK_Card,False,Master,1,5230
2019-01-08 03:49:25,Germany,360.0,False,Simplecard,False,Master,1,5231
2019-01-08 03:51:35,Germany,147.0,False,UK_Card,False,Visa,1,5232
2019-01-08 03:52:06,Germany,147.0,False,UK_Card,False,Visa,1,5233
2019-01-08 03:52:50,Germany,147.0,False,Simplecard,False,Visa,2,5233
2019-01-08 03:53:19,Germany,147.0,True,UK_Card,False,Visa,1,5234
2019-01-08 03:54:33,Germany,33.0,False,UK_Card,False,Diners,1,5235
2019-01-08 03:55:03,Germany,33.0,False,Simplecard,False,Diners,1,5236
2019-01-08 03:57:05,Germany,245.0,False,UK_Card,False,Visa,1,5237
2019-01-08 03:59:40,Austria,174.0,False,UK_Card,False,Master,1,5238
2019-01-08 03:59:55,Austria,174.0,True,UK_Card,False,Master,2,5238
2019-01-08 04:02:47,Germany,317.0,False,UK_Card,True,Visa,1,5239
2019-01-08 04:03:29,Germany,317.0,False,UK_Card,True,Visa,1,5240
2019-01-08 04:04:25,Germany,317.0,False,Simplecard,True,Visa,1,5241
2019-01-08 04:04:26,Germany,317.0,False,Simplecard,True,Visa,2,5241
2019-01-08 04:04:32,Germany,317.0,False,UK_Card,True,Visa,3,5241
2019-01-08 04:10:19,Germany,245.0,True,Moneycard,True,Visa,1,5242
2019-01-08 04:12:06,Switzerland,88.0,False,Moneycard,True,Master,1,5243
2019-01-08 04:12:25,Switzerland,88.0,False,Simplecard,True,Master,2,5243
2019-01-08 04:13:43,Germany,39.0,False,Moneycard,False,Visa,1,5244
2019-01-08 04:13:52,Germany,39.0,False,UK_Card,False,Visa,2,5244
2019-01-08 04:14:42,Germany,39.0,False,UK_Card,False,Visa,1,5245
2019-01-08 04:15:00,Germany,39.0,False,UK_Card,False,Visa,1,5246
2019-01-08 04:15:02,Germany,39.0,False,UK_Card,False,Visa,2,5246
