hour,amount,3D_secured,is_weekend,Goldcard,Simplecard,UK_Card
0.5208333333333334,0.5208333333333334,True,False,False,True,False
0.2307692307692307,0.2307692307692307,False,False,False,False,False
0.5512820512820513,0.5512820512820513,False,True,False,False,True
0.4487179487179487,0.4487179487179487,False,False,False,False,False
0.1586538461538461,0.1586538461538461,False,False,False,True,False
0.4006410256410256,0.4006410256410256,False,False,False,True,False
0.2660256410256409,0.2660256410256409,False,False,False,False,True
0.2291666666666666,0.2291666666666666,False,True,False,False,True
0.2676282051282051,0.2676282051282051,True,False,False,False,True
0.4054487179487179,0.4054487179487179,False,True,False,False,True
0.110576923076923,0.110576923076923,False,False,True,False,False
0.3782051282051282,0.3782051282051282,False,False,False,False,True
0.3942307692307692,0.3942307692307692,True,True,False,False,True
0.1971153846153846,0.1971153846153846,False,False,False,True,False
0.4423076923076923,0.4423076923076923,False,False,False,True,False
0.3990384615384615,0.3990384615384615,False,False,False,False,True
0.2900641025641025,0.2900641025641025,False,False,False,True,False
0.1490384615384615,0.1490384615384615,False,False,False,False,True
0.2387820512820512,0.2387820512820512,False,False,False,False,True
0.3525641025641025,0.3525641025641025,False,False,False,True,False
0.5256410256410257,0.5256410256410257,False,False,False,False,True
0.3173076923076923,0.3173076923076923,False,False,False,False,True
0.3589743589743589,0.3589743589743589,False,False,False,False,True
0.2147435897435897,0.2147435897435897,False,True,False,False,True
0.0624999999999999,0.0624999999999999,False,False,False,False,True
0.4983974358974358,0.4983974358974358,False,False,False,True,False
0.4615384615384615,0.4615384615384615,False,True,True,False,False
0.3333333333333333,0.3333333333333333,False,True,False,False,True
0.439102564102564,0.439102564102564,False,True,False,False,True
0.2131410256410256,0.2131410256410256,False,False,False,True,False
0.2916666666666666,0.2916666666666666,False,False,False,False,True
0.2788461538461538,0.2788461538461538,False,False,False,False,True
0.6298076923076923,0.6298076923076923,False,False,False,True,False
0.344551282051282,0.344551282051282,True,False,False,False,True
0.0544871794871794,0.0544871794871794,False,False,False,True,False
0.2596153846153846,0.2596153846153846,False,False,False,False,True
0.0368589743589743,0.0368589743589743,False,False,False,False,True
0.4567307692307692,0.4567307692307692,True,True,False,True,False
0.7580128205128205,0.7580128205128205,False,False,False,False,False
0.4246794871794871,0.4246794871794871,False,True,False,False,True
0.1794871794871795,0.1794871794871795,False,False,False,False,True
0.4198717948717948,0.4198717948717948,False,False,False,False,True
0.4182692307692307,0.4182692307692307,False,False,False,True,False
0.5256410256410257,0.5256410256410257,False,False,False,False,True
0.1762820512820513,0.1762820512820513,False,True,False,False,True
0.782051282051282,0.782051282051282,False,False,False,False,True
0.0705128205128205,0.0705128205128205,True,False,False,False,True
0.3653846153846153,0.3653846153846153,False,False,False,False,True
0.2660256410256409,0.2660256410256409,True,False,False,True,False
0.2323717948717948,0.2323717948717948,False,False,False,False,True
0.3974358974358974,0.3974358974358974,False,False,False,False,False
0.3782051282051282,0.3782051282051282,False,False,True,False,False
0.5897435897435898,0.5897435897435898,False,False,False,False,True
0.4182692307692307,0.4182692307692307,False,False,False,True,False
0.2612179487179487,0.2612179487179487,True,False,False,True,False
0.4150641025641025,0.4150641025641025,False,False,False,True,False
0.3477564102564102,0.3477564102564102,False,True,False,False,True
0.282051282051282,0.282051282051282,True,True,False,False,True
0.2964743589743589,0.2964743589743589,False,False,False,False,True
0.4150641025641025,0.4150641025641025,False,False,False,False,True
0.5592948717948718,0.5592948717948718,False,False,False,False,True
0.6233974358974359,0.6233974358974359,False,True,False,False,True
0.2692307692307692,0.2692307692307692,False,False,False,False,True
0.4374999999999999,0.4374999999999999,False,False,False,True,False
0.2115384615384615,0.2115384615384615,True,False,False,True,False
0.3333333333333333,0.3333333333333333,False,False,False,True,False
0.3685897435897435,0.3685897435897435,False,False,False,False,True
0.0592948717948717,0.0592948717948717,False,True,False,False,True
0.1266025641025641,0.1266025641025641,False,False,False,False,True
0.0400641025641025,0.0400641025641025,False,False,False,False,True
0.2628205128205128,0.2628205128205128,False,False,False,False,True
0.4791666666666666,0.4791666666666666,False,False,False,False,True
0.1458333333333333,0.1458333333333333,False,True,False,True,False
0.032051282051282,0.032051282051282,False,False,False,False,True
0.3461538461538461,0.3461538461538461,False,False,False,True,False
0.0705128205128205,0.0705128205128205,False,False,True,False,False
0.392628205128205,0.392628205128205,False,True,False,True,False
0.7355769230769231,0.7355769230769231,False,False,False,False,True
0.0304487179487179,0.0304487179487179,False,False,False,False,True
0.1554487179487179,0.1554487179487179,False,True,False,False,True
0.5128205128205129,0.5128205128205129,False,False,False,True,False
0.3060897435897435,0.3060897435897435,True,False,False,False,True
0.5753205128205129,0.5753205128205129,False,True,False,False,True
0.125,0.125,True,False,False,False,False
0.2307692307692307,0.2307692307692307,True,False,False,True,False
0.0496794871794871,0.0496794871794871,False,False,False,True,False
0.0448717948717948,0.0448717948717948,False,False,False,False,True
0.1137820512820512,0.1137820512820512,True,False,False,False,False
0.1506410256410256,0.1506410256410256,False,True,False,False,True
0.3028846153846153,0.3028846153846153,False,False,False,True,False
0.3397435897435897,0.3397435897435897,False,False,True,False,False
0.5817307692307693,0.5817307692307693,False,False,False,False,True
0.2243589743589743,0.2243589743589743,False,True,False,False,True
0.2804487179487179,0.2804487179487179,False,False,False,False,False
0.1858974358974359,0.1858974358974359,False,False,False,False,True
0.5240384615384616,0.5240384615384616,True,False,False,True,False
0.4503205128205128,0.4503205128205128,False,False,False,False,True
0.4775641025641025,0.4775641025641025,False,False,False,True,False
0.2451923076923076,0.2451923076923076,False,False,False,True,False
0.1907051282051282,0.1907051282051282,True,False,False,False,True
0.4599358974358974,0.4599358974358974,False,False,False,True,False
0.3990384615384615,0.3990384615384615,False,True,False,False,True
0.3846153846153846,0.3846153846153846,False,False,False,False,True
0.2147435897435897,0.2147435897435897,False,False,False,False,True
0.7676282051282052,0.7676282051282052,True,False,False,False,True
0.4599358974358974,0.4599358974358974,True,False,False,True,False
0.3365384615384615,0.3365384615384615,False,True,False,False,True
0.4278846153846153,0.4278846153846153,False,True,False,False,True
0.4983974358974358,0.4983974358974358,False,True,False,False,True
0.2932692307692307,0.2932692307692307,False,False,False,False,True
0.2836538461538461,0.2836538461538461,True,True,False,False,True
0.6955128205128205,0.6955128205128205,False,False,False,False,False
0.4198717948717948,0.4198717948717948,True,False,False,False,False
0.2467948717948717,0.2467948717948717,False,False,False,True,False
0.2980769230769231,0.2980769230769231,False,False,False,False,True
0.3028846153846153,0.3028846153846153,False,False,False,False,True
0.1378205128205128,0.1378205128205128,False,False,False,True,False
0.2948717948717948,0.2948717948717948,False,False,True,False,False
0.0865384615384615,0.0865384615384615,True,False,False,False,False
0.7596153846153846,0.7596153846153846,False,False,False,False,True
0.6971153846153846,0.6971153846153846,False,True,False,True,False
0.0416666666666666,0.0416666666666666,False,False,True,False,False
0.4791666666666666,0.4791666666666666,True,True,False,False,False
0.2275641025641025,0.2275641025641025,False,False,False,True,False
0.1971153846153846,0.1971153846153846,False,False,False,False,True
0.2676282051282051,0.2676282051282051,False,False,False,False,True
0.6282051282051282,0.6282051282051282,False,True,False,False,True
0.1987179487179487,0.1987179487179487,False,True,False,False,True
0.4182692307692307,0.4182692307692307,False,False,False,False,True
0.3317307692307692,0.3317307692307692,False,True,False,False,False
0.3141025641025641,0.3141025641025641,False,False,False,False,True
0.1025641025641025,0.1025641025641025,False,False,False,False,True
0.1153846153846153,0.1153846153846153,True,True,False,False,True
0.4615384615384615,0.4615384615384615,True,False,False,False,False
0.4535256410256409,0.4535256410256409,False,False,False,False,True
0.2852564102564102,0.2852564102564102,True,False,False,False,False
0.1987179487179487,0.1987179487179487,False,False,False,False,True
0.1378205128205128,0.1378205128205128,True,False,False,False,False
0.3958333333333333,0.3958333333333333,False,False,False,True,False
0.3573717948717948,0.3573717948717948,False,False,False,True,False
0.1586538461538461,0.1586538461538461,False,True,False,False,True
0.2596153846153846,0.2596153846153846,False,False,False,False,True
0.1682692307692307,0.1682692307692307,False,False,False,False,True
0.392628205128205,0.392628205128205,True,False,False,False,True
0.3749999999999999,0.3749999999999999,True,False,False,True,False
0.3894230769230768,0.3894230769230768,False,False,False,False,True
0.6217948717948718,0.6217948717948718,False,False,False,False,True
0.1554487179487179,0.1554487179487179,False,False,False,False,True
0.5048076923076923,0.5048076923076923,False,False,False,False,True
0.2836538461538461,0.2836538461538461,False,False,False,True,False
0.2387820512820512,0.2387820512820512,False,False,False,False,False
0.3028846153846153,0.3028846153846153,False,False,False,False,True
0.0592948717948717,0.0592948717948717,False,False,False,False,True
0.1314102564102564,0.1314102564102564,False,True,False,False,True
0.1057692307692307,0.1057692307692307,True,False,False,False,True
0.5192307692307693,0.5192307692307693,True,False,False,False,True
0.2179487179487179,0.2179487179487179,True,True,False,False,True
0.6458333333333334,0.6458333333333334,True,False,False,False,False
0.5897435897435898,0.5897435897435898,False,True,False,True,False
0.1714743589743589,0.1714743589743589,False,False,False,False,True
0.2612179487179487,0.2612179487179487,False,True,False,False,True
0.2227564102564102,0.2227564102564102,True,False,False,False,True
0.6842948717948718,0.6842948717948718,True,False,False,False,True
0.1346153846153846,0.1346153846153846,True,False,False,True,False
0.4455128205128205,0.4455128205128205,False,True,False,False,True
0.1458333333333333,0.1458333333333333,False,False,False,False,True
0.2307692307692307,0.2307692307692307,False,False,False,True,False
0.6778846153846154,0.6778846153846154,False,False,False,False,True
0.3141025641025641,0.3141025641025641,False,False,False,False,True
0.3669871794871794,0.3669871794871794,False,True,False,True,False
0.3878205128205128,0.3878205128205128,False,False,False,False,True
0.4679487179487179,0.4679487179487179,False,False,False,False,True
0.141025641025641,0.141025641025641,False,False,False,True,False
0.608974358974359,0.608974358974359,False,False,False,True,False
0.3717948717948717,0.3717948717948717,True,False,False,False,False
0.344551282051282,0.344551282051282,False,False,False,True,False
0.2275641025641025,0.2275641025641025,False,False,False,False,True
