tmsp,amount,success,3D_secured,Austria,Germany,Switzerland,Goldcard,Moneycard,Simplecard,UK_Card,Diners,Master,Visa,num_tries,order_id,hour,is_weekend
2019-01-09 14:50:38,0.6185897435897436,True,False,False,False,True,False,False,True,False,False,False,True,1,6257,0.6185897435897436,False
2019-02-19 13:04:36,0.2403846153846154,True,False,False,True,False,True,False,False,False,False,True,False,1,32137,0.2403846153846154,False
2019-01-03 19:06:53,0.3846153846153846,False,False,False,True,False,False,False,False,True,False,True,False,2,2264,0.3846153846153846,False
2019-01-02 04:15:42,0.282051282051282,False,True,False,True,False,False,True,False,False,False,True,False,2,979,0.282051282051282,False
2019-01-13 20:28:55,0.4439102564102564,False,False,True,False,False,False,False,False,True,False,False,True,1,8831,0.4439102564102564,True
2019-01-01 13:26:28,0.4182692307692307,False,False,False,True,False,True,False,False,False,False,True,False,1,471,0.4182692307692307,False
2019-01-09 19:37:34,0.2580128205128205,False,True,False,False,True,False,False,True,False,False,True,False,3,6386,0.2580128205128205,False
2019-01-12 16:52:34,0.1762820512820513,False,False,False,True,False,False,False,True,False,False,True,False,1,8261,0.1762820512820513,True
2019-01-22 13:06:29,0.5528846153846154,True,False,True,False,False,False,True,False,False,True,False,False,1,14145,0.5528846153846154,False
2019-01-05 10:52:38,0.35096153846153844,True,True,False,True,False,False,True,False,False,True,False,False,1,3477,0.35096153846153844,True
2019-01-14 00:40:39,0.4407051282051282,False,False,False,False,True,False,False,False,True,False,True,False,5,8919,0.4407051282051282,False
2019-01-09 22:13:43,0.41506410256410253,False,True,True,False,False,False,True,False,False,False,True,False,1,6459,0.41506410256410253,False
2019-02-26 13:02:19,0.14903846153846154,True,True,True,False,False,False,False,False,True,False,False,True,2,36305,0.14903846153846154,False
2019-01-02 03:58:46,0.13782051282051283,False,False,False,True,False,False,False,False,True,False,False,True,2,971,0.13782051282051283,False
2019-01-03 01:12:19,0.2628205128205128,False,False,False,True,False,False,True,False,False,False,True,False,1,1678,0.2628205128205128,False
2019-02-14 22:31:36,0.3974358974358974,True,False,False,True,False,True,False,False,False,False,False,True,1,29390,0.3974358974358974,False
2019-01-01 11:09:14,0.29166666666666663,False,True,False,True,False,False,False,False,True,False,True,False,1,394,0.29166666666666663,False
2019-01-07 01:09:49,0.14102564102564102,False,False,False,True,False,False,False,False,True,True,False,False,1,4421,0.14102564102564102,False
2019-01-13 11:32:25,0.05448717948717948,False,True,False,True,False,False,False,False,True,False,False,True,2,8651,0.05448717948717948,True
2019-01-21 11:33:25,0.26442307692307687,True,False,False,False,True,False,False,True,False,True,False,False,1,13466,0.26442307692307687,False
2019-02-24 21:31:07,0.23076923076923075,True,True,False,False,True,False,False,False,True,False,False,True,2,35230,0.23076923076923075,True
2019-01-10 14:46:05,0.6410256410256411,False,False,False,True,False,False,False,True,False,False,False,True,1,6918,0.6410256410256411,False
2019-01-01 03:22:11,0.1266025641025641,False,True,False,True,False,False,False,False,True,True,False,False,2,114,0.1266025641025641,False
2019-02-15 19:36:00,0.360576923076923,True,False,False,True,False,False,True,False,False,True,False,False,1,29927,0.360576923076923,False
2019-01-04 19:07:31,0.2932692307692307,False,True,True,False,False,False,True,False,False,False,False,True,2,3003,0.2932692307692307,False
2019-01-10 17:18:30,0.20993589743589744,False,False,False,True,False,False,False,True,False,False,False,True,1,6986,0.20993589743589744,False
2019-01-01 06:52:20,0.2516025641025641,False,True,True,False,False,False,False,False,True,False,True,False,1,230,0.2516025641025641,False
2019-01-06 16:47:26,0.5208333333333334,False,True,False,False,True,True,False,False,False,False,False,True,1,4218,0.5208333333333334,True
2019-01-12 00:08:46,0.30929487179487175,True,True,False,True,False,False,False,False,True,False,True,False,3,7846,0.30929487179487175,True
2019-01-10 00:00:50,0.47756410256410253,False,True,False,True,False,False,False,False,True,False,True,False,1,6514,0.47756410256410253,False
2019-01-08 00:39:41,0.2564102564102564,False,False,False,True,False,False,False,False,True,False,False,True,2,5141,0.2564102564102564,False
2019-01-18 15:52:45,0.4631410256410256,True,True,True,False,False,False,False,False,True,False,True,False,1,11885,0.4631410256410256,False
2019-02-24 13:14:54,0.16666666666666666,True,True,False,True,False,False,True,False,False,False,False,True,1,35071,0.16666666666666666,True
2019-01-02 08:50:17,0.43108974358974356,False,False,False,True,False,False,False,True,False,True,False,False,1,1132,0.43108974358974356,False
2019-01-08 07:28:48,0.4647435897435897,True,True,False,True,False,False,False,False,True,False,True,False,1,5340,0.4647435897435897,False
2019-01-04 03:33:30,0.35416666666666663,False,False,False,True,False,False,True,False,False,False,False,True,1,2536,0.35416666666666663,False
2019-01-03 21:10:33,0.41025641025641024,False,False,False,True,False,False,False,False,True,True,False,False,2,2339,0.41025641025641024,False
2019-01-04 16:35:31,0.12980769230769232,False,False,False,True,False,False,False,False,True,False,True,False,3,2927,0.12980769230769232,False
2019-01-03 07:20:10,0.41185897435897434,False,False,False,False,True,False,False,False,True,False,False,True,2,1881,0.41185897435897434,False
2019-01-18 16:27:35,0.30608974358974356,True,False,False,True,False,False,True,False,False,False,True,False,1,11901,0.30608974358974356,False
2019-02-23 02:44:11,0.30929487179487175,True,False,False,True,False,False,False,False,True,False,False,True,1,34315,0.30929487179487175,True
2019-01-20 05:51:02,0.3413461538461538,True,False,False,True,False,False,False,False,True,False,False,True,1,12762,0.3413461538461538,True
2019-01-10 10:27:54,0.22435897435897437,False,False,False,True,False,False,False,True,False,False,False,True,1,6797,0.22435897435897437,False
2019-02-20 13:16:33,0.2532051282051282,True,True,False,False,True,False,False,False,True,False,True,False,2,32771,0.2532051282051282,False
2019-01-04 14:16:04,0.08974358974358973,True,False,False,True,False,False,False,True,False,False,True,False,1,2860,0.08974358974358973,False
2019-01-11 04:22:01,0.49679487179487175,False,False,False,True,False,False,False,False,True,False,False,True,1,7323,0.49679487179487175,False
2019-01-06 01:44:14,0.282051282051282,False,False,False,True,False,False,True,False,False,True,False,False,2,3862,0.282051282051282,True
2019-01-03 01:08:41,0.23717948717948717,False,False,True,False,False,False,False,False,True,False,False,True,2,1677,0.23717948717948717,False
2019-01-15 13:19:57,0.10416666666666666,True,False,False,True,False,False,False,True,False,False,False,True,1,9944,0.10416666666666666,False
2019-02-19 04:02:55,0.24999999999999997,True,True,False,False,True,False,False,True,False,True,False,False,1,31891,0.24999999999999997,False
2019-01-13 00:09:47,0.2948717948717948,True,True,False,True,False,False,False,True,False,False,True,False,1,8411,0.2948717948717948,True
2019-01-10 00:21:06,0.5737179487179487,False,True,False,True,False,False,False,False,True,False,True,False,1,6523,0.5737179487179487,False
2019-02-20 15:37:24,0.5400641025641025,True,False,False,True,False,False,False,True,False,False,True,False,1,32835,0.5400641025641025,False
2019-01-07 21:22:39,0.15705128205128205,False,False,True,False,False,True,False,False,False,False,False,True,1,5048,0.15705128205128205,False
2019-01-03 23:17:23,0.1955128205128205,False,True,False,False,True,False,False,False,True,False,True,False,1,2401,0.1955128205128205,False
2019-01-14 16:46:49,0.5192307692307693,False,False,False,True,False,False,False,False,True,False,True,False,1,9347,0.5192307692307693,False
2019-01-08 10:03:28,0.4455128205128205,True,False,False,False,True,False,False,True,False,False,True,False,1,5417,0.4455128205128205,False
2019-02-28 11:23:02,0.16987179487179488,True,False,True,False,False,True,False,False,False,False,True,False,1,37514,0.16987179487179488,False
2019-02-06 07:49:57,0.3862179487179487,True,True,True,False,False,False,False,False,True,False,True,False,1,23675,0.3862179487179487,False
2019-01-29 12:28:43,0.360576923076923,True,False,True,False,False,False,True,False,False,False,True,False,2,18179,0.360576923076923,False
2019-01-08 14:23:44,0.10416666666666666,False,False,False,True,False,False,False,False,True,False,False,True,1,5548,0.10416666666666666,False
2019-02-28 13:51:31,0.16506410256410256,True,True,False,False,True,False,False,True,False,False,False,True,1,37582,0.16506410256410256,False
2019-01-04 18:21:38,0.5272435897435898,False,True,False,True,False,False,False,False,True,False,True,False,1,2981,0.5272435897435898,False
2019-01-14 22:30:37,0.423076923076923,True,False,False,True,False,False,True,False,False,False,True,False,1,9511,0.423076923076923,False
2019-01-10 12:27:47,0.2612179487179487,False,False,False,True,False,False,False,False,True,False,True,False,2,6856,0.2612179487179487,False
2019-01-20 07:14:58,0.2948717948717948,True,False,False,True,False,False,False,False,True,False,True,False,2,12793,0.2948717948717948,True
2019-01-08 05:12:12,0.3589743589743589,False,True,False,True,False,False,False,False,True,False,False,True,1,5279,0.3589743589743589,False
2019-01-22 23:02:01,0.20833333333333334,True,False,False,False,True,False,False,False,True,False,True,False,1,14406,0.20833333333333334,False
2019-01-03 17:53:34,0.3205128205128205,False,False,True,False,False,False,False,False,True,False,False,True,1,2215,0.3205128205128205,False
2019-01-04 05:36:24,0.21955128205128205,False,True,True,False,False,False,True,False,False,False,True,False,1,2595,0.21955128205128205,False
2019-01-03 04:50:05,0.21153846153846154,False,True,True,False,False,False,False,False,True,True,False,False,1,1805,0.21153846153846154,False
2019-01-24 11:55:16,0.41185897435897434,True,False,False,False,True,False,False,True,False,False,False,True,2,15355,0.41185897435897434,False
2019-01-08 12:36:54,0.20032051282051283,False,False,False,False,True,False,False,True,False,False,True,False,1,5493,0.20032051282051283,False
2019-01-08 10:00:11,0.41025641025641024,False,False,False,True,False,True,False,False,False,True,False,False,1,5415,0.41025641025641024,False
2019-01-12 16:40:56,0.04487179487179487,False,False,True,False,False,False,False,False,True,False,True,False,1,8254,0.04487179487179487,True
2019-01-06 05:18:26,0.2964743589743589,False,False,True,False,False,True,False,False,False,False,True,False,2,3939,0.2964743589743589,True
2019-01-08 07:02:00,0.1842948717948718,False,True,False,False,True,False,False,True,False,False,True,False,1,5327,0.1842948717948718,False
2019-01-04 13:23:20,0.3141025641025641,False,False,False,True,False,False,False,False,True,False,False,True,1,2834,0.3141025641025641,False
2019-01-03 17:38:29,0.32852564102564097,False,False,False,True,False,False,False,False,True,False,True,False,1,2205,0.32852564102564097,False
2019-02-12 20:45:56,0.37179487179487175,True,False,False,False,True,False,False,True,False,False,True,False,1,28041,0.37179487179487175,False
2019-01-03 13:37:12,0.23878205128205127,False,True,False,True,False,False,False,False,True,False,True,False,1,2074,0.23878205128205127,False
2019-01-02 10:48:26,0.5352564102564102,False,False,False,True,False,False,False,False,True,False,False,True,1,1197,0.5352564102564102,False
2019-02-07 04:56:03,0.19391025641025642,True,False,False,True,False,False,False,True,False,False,True,False,1,24334,0.19391025641025642,False
2019-01-01 12:10:26,0.5608974358974359,True,False,False,True,False,False,False,False,True,False,False,True,2,427,0.5608974358974359,False
2019-01-01 13:57:14,0.2564102564102564,False,False,False,True,False,False,False,False,True,False,True,False,1,488,0.2564102564102564,False
2019-01-02 13:45:21,0.43108974358974356,False,True,False,False,True,False,False,False,True,False,False,True,1,1303,0.43108974358974356,False
2019-01-10 12:48:07,0.2419871794871795,True,False,False,True,False,False,False,True,False,False,True,False,1,6866,0.2419871794871795,False
2019-02-15 05:16:00,0.30608974358974356,True,True,True,False,False,False,False,True,False,False,True,False,1,29554,0.30608974358974356,False
2019-01-22 05:13:56,0.1330128205128205,True,False,False,True,False,False,False,False,True,False,False,True,3,13938,0.1330128205128205,False
2019-01-16 11:34:45,0.22756410256410256,True,False,False,True,False,False,False,False,True,False,True,False,1,10525,0.22756410256410256,False
2019-02-24 01:49:40,0.30128205128205127,True,True,False,False,True,False,False,False,True,False,True,False,2,34858,0.30128205128205127,True
2019-01-13 10:05:02,0.08012820512820512,False,True,False,True,False,False,False,True,False,False,True,False,1,8623,0.08012820512820512,True
2019-01-31 04:03:26,0.30448717948717946,True,False,False,False,True,False,False,False,True,False,False,True,1,19220,0.30448717948717946,False
2019-01-02 01:24:00,0.2804487179487179,False,True,False,True,False,False,False,True,False,True,False,False,1,885,0.2804487179487179,False
2019-01-01 16:26:20,0.5368589743589743,False,False,False,False,True,False,True,False,False,False,False,True,1,574,0.5368589743589743,False
2019-02-10 02:18:46,0.2532051282051282,True,False,True,False,False,False,False,False,True,False,False,True,1,26249,0.2532051282051282,True
